sb_n,edl,outer_f,gesture,recall
7,False,2,12,0.635036496350365
8,False,2,1,0.8981132075471698
8,False,2,2,0.7311827956989247
8,False,2,3,0.8173913043478261
8,False,2,4,0.7407407407407407
8,False,2,5,0.9761904761904762
8,False,2,6,0.17449664429530198
8,False,2,7,0.5573770491803278
8,False,2,8,0.8142857142857143
8,False,2,9,0.7142857142857143
8,False,2,10,0.9047619047619048
8,False,2,11,0.3375
8,False,2,12,0.872
9,False,2,1,0.4925373134328358
9,False,2,2,0.4
9,False,2,3,0.9491525423728814
9,False,2,4,0.6176470588235294
9,False,2,5,1.0
9,False,2,6,0.7177914110429447
9,False,2,7,0.6195652173913043
9,False,2,8,0.7974683544303798
9,False,2,9,0.8151260504201681
9,False,2,10,0.820627802690583
9,False,2,11,0.8918918918918919
9,False,2,12,0.2872340425531915
10,False,2,1,0.8446601941747572
10,False,2,2,0.8013245033112583
10,False,2,3,0.6872246696035242
10,False,2,4,0.2046783625730994
10,False,2,5,0.9629629629629628
10,False,2,6,0.3026315789473684
10,False,2,7,0.5721153846153846
10,False,2,8,0.5909090909090909
10,False,2,9,0.3333333333333333
10,False,2,10,0.0
10,False,2,11,0.33673469387755106
10,False,2,12,0.5346534653465347
1,False,3,1,0.7586206896551724
1,False,3,2,0.5658914728682171
1,False,3,3,0.8680555555555556
1,False,3,4,0.890625
1,False,3,5,0.7709923664122137
1,False,3,6,0.8278145695364238
1,False,3,7,0.10526315789473684
1,False,3,8,0.7784431137724551
1,False,3,9,0.9391304347826088
1,False,3,10,0.775
1,False,3,11,0.5275590551181102
1,False,3,12,0.8854961832061069
2,False,3,1,0.8571428571428571
2,False,3,2,0.3795180722891566
2,False,3,3,0.3163265306122449
2,False,3,4,0.7950310559006211
2,False,3,5,0.6073619631901841
2,False,3,6,0.5394736842105263
2,False,3,7,0.71
2,False,3,8,0.3133333333333333
2,False,3,9,0.16417910447761194
2,False,3,10,0.3228346456692913
2,False,3,11,0.7889908256880734
2,False,3,12,1.0
3,False,3,1,0.8278688524590164
3,False,3,2,0.5853658536585366
3,False,3,3,0.9197860962566844
3,False,3,4,0.7142857142857143
3,False,3,5,0.6533333333333333
3,False,3,6,0.6391752577319587
3,False,3,7,0.794392523364486
3,False,3,8,0.8333333333333334
3,False,3,9,0.631578947368421
3,False,3,10,0.9629629629629628
3,False,3,11,0.9871794871794872
3,False,3,12,0.69
4,False,3,1,0.9056603773584906
4,False,3,2,0.7899159663865546
4,False,3,3,0.75
4,False,3,4,0.664
4,False,3,5,0.696969696969697
4,False,3,6,0.8142857142857143
4,False,3,7,0.6164383561643836
4,False,3,8,0.6333333333333333
4,False,3,9,0.8375
4,False,3,10,0.23134328358208955
4,False,3,11,0.4
4,False,3,12,0.9931506849315068
5,False,3,1,0.06818181818181818
5,False,3,2,0.9381443298969072
5,False,3,3,0.6753731343283582
5,False,3,4,0.7818181818181819
5,False,3,5,0.5111111111111111
5,False,3,6,0.6785714285714286
5,False,3,7,0.6408450704225352
5,False,3,8,0.6408450704225352
5,False,3,9,0.0
5,False,3,10,0.9649122807017544
5,False,3,11,1.0
5,False,3,12,0.9310344827586208
6,False,3,1,0.4846938775510204
6,False,3,2,0.39864864864864863
6,False,3,3,0.7178217821782178
6,False,3,4,0.5401459854014599
6,False,3,5,0.4625
6,False,3,6,0.3699421965317919
6,False,3,7,0.4215686274509804
6,False,3,8,0.2804878048780488
6,False,3,9,0.2909090909090909
6,False,3,10,0.937888198757764
6,False,3,11,0.7364341085271318
6,False,3,12,0.012987012987012988
7,False,3,1,1.0
7,False,3,2,0.7711864406779662
7,False,3,3,0.7588652482269503
7,False,3,4,0.6028368794326241
7,False,3,5,0.908256880733945
7,False,3,6,0.696969696969697
7,False,3,7,0.9319727891156464
7,False,3,8,0.4366197183098591
7,False,3,9,0.2222222222222222
7,False,3,10,1.0
7,False,3,11,0.3898305084745763
7,False,3,12,0.7966101694915254
8,False,3,1,0.9812030075187972
8,False,3,2,0.728
8,False,3,3,0.7543859649122807
8,False,3,4,0.6458333333333334
8,False,3,5,0.5763888888888888
8,False,3,6,0.6796875
8,False,3,7,0.821656050955414
8,False,3,8,0.8778625954198473
8,False,3,9,0.313953488372093
8,False,3,10,0.9656652360515021
8,False,3,11,0.3974358974358974
8,False,3,12,0.9579831932773109
9,False,3,1,0.4688995215311005
9,False,3,2,0.3970588235294117
9,False,3,3,0.9552238805970148
9,False,3,4,0.5416666666666666
9,False,3,5,0.8495575221238938
9,False,3,6,0.8243243243243243
9,False,3,7,0.7129629629629629
9,False,3,8,0.9579831932773109
9,False,3,9,0.8585858585858586
9,False,3,10,1.0
9,False,3,11,0.61
9,False,3,12,0.9069767441860463
10,False,3,1,1.0
10,False,3,2,0.6242774566473989
10,False,3,3,0.7248677248677249
10,False,3,4,0.8222222222222222
10,False,3,5,0.4906832298136646
10,False,3,6,0.4834437086092716
10,False,3,7,0.7061611374407583
10,False,3,8,0.3333333333333333
10,False,3,9,0.6402877697841727
10,False,3,10,0.6853146853146853
10,False,3,11,0.0
10,False,3,12,0.12598425196850396
1,False,4,1,0.17543859649122806
1,False,4,2,0.4492753623188406
1,False,4,3,0.5833333333333334
1,False,4,4,0.8648648648648649
1,False,4,5,0.6929133858267716
1,False,4,6,0.8137931034482758
1,False,4,7,0.5369127516778524
1,False,4,8,0.9527559055118108
1,False,4,9,0.29411764705882354
1,False,4,10,0.4392523364485981
1,False,4,11,0.689922480620155
1,False,4,12,0.9207920792079208
2,False,4,1,0.3121951219512195
2,False,4,2,0.6022727272727273
2,False,4,3,0.31958762886597936
2,False,4,4,0.4770114942528736
2,False,4,5,0.9298245614035088
2,False,4,6,0.3273809523809524
2,False,4,7,0.7293577981651376
2,False,4,8,0.55625
2,False,4,9,0.016260162601626018
2,False,4,10,0.8025477707006371
2,False,4,11,0.9256198347107438
2,False,4,12,1.0
3,False,4,1,0.6290322580645161
3,False,4,2,0.6727272727272727
3,False,4,3,0.7281553398058253
3,False,4,4,0.6330935251798561
3,False,4,5,0.7586206896551724
3,False,4,6,0.4883720930232558
3,False,4,7,1.0
3,False,4,8,0.90625
3,False,4,9,0.8017241379310345
3,False,4,10,0.7096774193548387
3,False,4,11,0.8333333333333334
3,False,4,12,0.8247422680412371
4,False,4,1,0.6060606060606061
4,False,4,2,0.6438356164383562
4,False,4,3,0.4534883720930232
4,False,4,4,0.7459016393442623
4,False,4,5,0.6934306569343066
4,False,4,6,0.23943661971830985
4,False,4,7,0.7467532467532467
4,False,4,8,0.3985507246376812
4,False,4,9,0.7581699346405228
4,False,4,10,0.32558139534883723
4,False,4,11,0.5079365079365079
4,False,4,12,0.8618421052631579
5,False,4,1,0.5098039215686274
5,False,4,2,0.8275862068965517
5,False,4,3,0.6490566037735849
5,False,4,4,0.8380952380952381
5,False,4,5,0.6111111111111112
5,False,4,6,0.6666666666666666
5,False,4,7,0.6298701298701299
5,False,4,8,0.8439716312056738
5,False,4,9,0.13861386138613865
5,False,4,10,1.0
5,False,4,11,0.9270833333333334
5,False,4,12,0.6694214876033058
6,False,4,1,0.06363636363636363
6,False,4,2,0.5970149253731343
6,False,4,3,0.6586826347305389
6,False,4,4,0.476923076923077
6,False,4,5,0.4272300469483568
6,False,4,6,0.7266187050359713
6,False,4,7,0.5396039603960396
6,False,4,8,0.583941605839416
6,False,4,9,0.09917355371900828
6,False,4,10,1.0
6,False,4,11,0.8545454545454545
6,False,4,12,0.3576158940397351
7,False,4,1,0.9812206572769951
7,False,4,2,0.8571428571428571
7,False,4,3,0.6122448979591837
7,False,4,4,0.5833333333333334
7,False,4,5,0.7687861271676301
7,False,4,6,0.2058823529411765
7,False,4,7,0.7758620689655172
7,False,4,8,0.4866666666666667
7,False,4,9,0.2774566473988439
7,False,4,10,0.8695652173913043
7,False,4,11,0.4916666666666666
7,False,4,12,0.7692307692307693
8,False,4,1,0.9849624060150376
8,False,4,2,0.8198198198198198
8,False,4,3,0.6814159292035398
8,False,4,4,0.6708860759493671
8,False,4,5,0.6363636363636364
8,False,4,6,0.6134453781512605
8,False,4,7,0.7792207792207793
8,False,4,8,0.7299270072992701
8,False,4,9,0.4811320754716981
8,False,4,10,0.7373737373737373
8,False,4,11,0.18309859154929573
8,False,4,12,0.9561403508771932
9,False,4,1,0.484375
9,False,4,2,0.8190476190476189
9,False,4,3,0.4416243654822335
9,False,4,4,0.9876543209876544
9,False,4,5,0.8354430379746836
9,False,4,6,0.3287037037037037
9,False,4,7,0.7153284671532847
9,False,4,8,1.0
9,False,4,9,0.0875
9,False,4,10,1.0
9,False,4,11,1.0
9,False,4,12,0.9940476190476192
10,False,4,1,0.8240740740740741
10,False,4,2,0.6025641025641025
10,False,4,3,0.7130434782608696
10,False,4,4,0.29508196721311475
10,False,4,5,0.5714285714285714
10,False,4,6,0.3941176470588235
10,False,4,7,0.6990291262135923
10,False,4,8,0.6887417218543046
10,False,4,9,0.3679245283018868
10,False,4,10,0.5526315789473685
10,False,4,11,0.6160714285714286
10,False,4,12,0.5104895104895105
1,False,5,1,0.6804733727810651
1,False,5,2,0.7676767676767676
1,False,5,3,0.8320610687022901
1,False,5,4,0.7045454545454546
1,False,5,5,0.7985074626865671
1,False,5,6,0.44360902255639095
1,False,5,7,0.3475177304964539
1,False,5,8,0.8571428571428571
1,False,5,9,0.27472527472527475
1,False,5,10,0.898989898989899
1,False,5,11,0.7786259541984732
1,False,5,12,0.30612244897959184
2,False,5,1,0.5305164319248826
2,False,5,2,0.6521739130434783
2,False,5,3,0.6051282051282051
2,False,5,4,0.4342105263157895
2,False,5,5,0.7636363636363637
2,False,5,6,0.5549132947976878
2,False,5,7,0.374384236453202
2,False,5,8,0.5217391304347826
2,False,5,9,0.7361111111111112
2,False,5,10,0.75
2,False,5,11,0.12195121951219512
2,False,5,12,1.0
3,False,5,1,0.7846153846153846
3,False,5,2,0.990909090909091
3,False,5,3,0.6041666666666666
3,False,5,4,0.8504672897196262
3,False,5,5,0.7862595419847328
3,False,5,6,0.5174825174825175
3,False,5,7,0.3982300884955752
3,False,5,8,0.9565217391304348
3,False,5,9,0.6015625
3,False,5,10,1.0
3,False,5,11,0.972972972972973
3,False,5,12,0.7931034482758621
4,False,5,1,0.4104046242774567
4,False,5,2,0.6623376623376623
4,False,5,3,0.58125
4,False,5,4,0.7042253521126759
4,False,5,5,0.7248322147651006
4,False,5,6,0.1079136690647482
4,False,5,7,0.9718309859154928
4,False,5,8,0.6376811594202898
4,False,5,9,0.6092715231788081
4,False,5,10,0.7132867132867133
4,False,5,11,0.5042735042735043
4,False,5,12,0.8614457831325302
5,False,5,1,0.24509803921568624
5,False,5,2,0.9345794392523364
5,False,5,3,0.5177664974619289
5,False,5,4,0.9010989010989012
5,False,5,5,0.5874125874125874
5,False,5,6,0.8445945945945946
5,False,5,7,0.8157894736842105
5,False,5,8,0.6153846153846154
5,False,5,9,0.23157894736842105
5,False,5,10,0.9012345679012346
5,False,5,11,0.9893617021276596
5,False,5,12,0.992248062015504
6,False,5,1,0.4729064039408867
6,False,5,2,0.42
6,False,5,3,0.26785714285714285
6,False,5,4,0.6363636363636364
6,False,5,5,0.7466666666666667
6,False,5,6,0.1902439024390244
6,False,5,7,0.4479638009049774
6,False,5,8,0.5031446540880503
6,False,5,9,0.35353535353535354
6,False,5,10,0.9821428571428572
6,False,5,11,0.5963302752293578
6,False,5,12,0.5919540229885057
7,False,5,1,1.0
7,False,5,2,0.7547169811320755
7,False,5,3,0.7217391304347827
7,False,5,4,0.3412698412698413
7,False,5,5,0.5909090909090909
7,False,5,6,0.4892086330935252
7,False,5,7,0.8051948051948052
7,False,5,8,0.6118421052631579
7,False,5,9,0.9534883720930232
7,False,5,10,0.3786407766990291
7,False,5,11,0.23728813559322035
7,False,5,12,0.6923076923076923
8,False,5,1,0.9045454545454544
8,False,5,2,0.3252032520325203
8,False,5,3,0.6516129032258065
8,False,5,4,0.6857142857142857
8,False,5,5,0.4895104895104895
8,False,5,6,0.7543859649122807
8,False,5,7,0.4585635359116022
8,False,5,8,0.8804347826086957
8,False,5,9,0.0
8,False,5,10,0.9655172413793104
8,False,5,11,0.9493670886075948
8,False,5,12,1.0
9,False,5,1,0.3428571428571429
9,False,5,2,0.9195402298850576
9,False,5,3,0.6158536585365854
9,False,5,4,0.8777777777777778
9,False,5,5,0.7912087912087912
9,False,5,6,0.1907514450867052
9,False,5,7,1.0
9,False,5,8,0.6170212765957447
9,False,5,9,0.3333333333333333
9,False,5,10,1.0
9,False,5,11,0.7192982456140351
9,False,5,12,1.0
10,False,5,1,0.9090909090909092
10,False,5,2,0.7573964497041421
10,False,5,3,0.7272727272727273
10,False,5,4,0.7384615384615385
10,False,5,5,0.5043103448275862
10,False,5,6,0.3612903225806451
10,False,5,7,0.8975903614457831
10,False,5,8,0.6293706293706294
10,False,5,9,0.11650485436893206
10,False,5,10,0.5
10,False,5,11,0.7755102040816326
10,False,5,12,0.6542056074766355
1,False,6,1,0.213903743315508
1,False,6,2,0.9363636363636364
1,False,6,3,0.9333333333333332
1,False,6,4,0.975206611570248
1,False,6,5,0.6766917293233082
1,False,6,6,0.12878787878787878
1,False,6,7,0.8067226890756303
1,False,6,8,0.993103448275862
1,False,6,9,0.9292035398230089
1,False,6,10,0.7159090909090909
1,False,6,11,0.7131147540983607
1,False,6,12,0.9357798165137616
2,False,6,1,0.5185185185185185
2,False,6,2,0.3399014778325123
2,False,6,3,0.6795580110497238
2,False,6,4,0.3503184713375796
2,False,6,5,0.5245901639344263
2,False,6,6,0.5555555555555556
2,False,6,7,0.6666666666666666
2,False,6,8,0.5771428571428572
2,False,6,9,0.52
2,False,6,10,1.0
2,False,6,11,0.8760330578512396
2,False,6,12,1.0
3,False,6,1,0.7714285714285715
3,False,6,2,0.9029126213592232
3,False,6,3,0.6923076923076923
3,False,6,4,0.7874015748031497
3,False,6,5,0.7397260273972602
3,False,6,6,0.4958677685950413
3,False,6,7,0.9318181818181818
3,False,6,8,0.7606837606837606
3,False,6,9,0.7352941176470589
3,False,6,10,0.9375
3,False,6,11,0.5555555555555556
3,False,6,12,0.7320261437908496
4,False,6,1,0.7446808510638298
4,False,6,2,0.5136612021857924
4,False,6,3,0.6666666666666666
4,False,6,4,0.5833333333333334
4,False,6,5,0.6222222222222222
4,False,6,6,0.6296296296296297
4,False,6,7,1.0
4,False,6,8,0.6259541984732825
4,False,6,9,0.3741935483870968
4,False,6,10,0.4578754578754578
4,False,6,11,0.25
4,False,6,12,0.8333333333333334
5,False,6,1,0.3333333333333333
5,False,6,2,0.9145299145299144
5,False,6,3,0.775
5,False,6,4,0.6370967741935484
5,False,6,5,0.6934306569343066
5,False,6,6,0.6766917293233082
5,False,6,7,0.556390977443609
5,False,6,8,0.7074829931972789
5,False,6,9,0.6145833333333334
5,False,6,10,0.6190476190476191
5,False,6,11,0.8306451612903226
5,False,6,12,0.8604651162790697
6,False,6,1,0.2679425837320574
6,False,6,2,0.4316546762589928
6,False,6,3,0.281437125748503
6,False,6,4,0.4929577464788733
6,False,6,5,0.4104803493449782
6,False,6,6,0.616822429906542
6,False,6,7,0.5255102040816326
6,False,6,8,0.5402298850574713
6,False,6,9,0.3836477987421384
6,False,6,10,0.4539007092198582
6,False,6,11,0.6610169491525424
6,False,6,12,0.6283783783783784
7,False,6,1,0.9047619047619048
7,False,6,2,0.9396551724137931
7,False,6,3,0.7328767123287672
7,False,6,4,0.43478260869565216
7,False,6,5,0.4863013698630137
7,False,6,6,0.4251968503937008
7,False,6,7,0.8057553956834532
7,False,6,8,0.4601769911504425
7,False,6,9,0.8244274809160306
7,False,6,10,0.8392857142857143
7,False,6,11,0.13924050632911392
7,False,6,12,0.6193548387096774
8,False,6,1,0.8960396039603961
8,False,6,2,0.6460176991150443
8,False,6,3,0.7647058823529411
8,False,6,4,0.9090909090909092
8,False,6,5,0.5735294117647058
8,False,6,6,0.7647058823529411
8,False,6,7,0.7582938388625592
8,False,6,8,0.6134969325153374
8,False,6,9,0.4095238095238095
8,False,6,10,1.0
8,False,6,11,0.9240506329113924
8,False,6,12,0.8372093023255814
9,False,6,1,0.2420091324200913
9,False,6,2,0.7659574468085106
9,False,6,3,0.5734597156398105
9,False,6,4,0.4411764705882353
9,False,6,5,0.8080808080808081
9,False,6,6,0.18604651162790686
9,False,6,7,0.8823529411764706
9,False,6,8,0.8354430379746836
9,False,6,9,0.08163265306122447
9,False,6,10,1.0
9,False,6,11,0.8925619834710744
9,False,6,12,1.0
10,False,6,1,0.4069767441860465
10,False,6,2,0.7433628318584071
10,False,6,3,0.8172043010752689
10,False,6,4,0.3668639053254438
10,False,6,5,0.4866071428571429
10,False,6,6,0.5743243243243243
10,False,6,7,0.7016806722689075
10,False,6,8,0.5244755244755245
10,False,6,9,0.052173913043478265
10,False,6,10,0.7714285714285715
10,False,6,11,0.6666666666666666
10,False,6,12,0.7301587301587301
1,True,1,1,0.19594594594594594
1,True,1,2,0.1259259259259259
1,True,1,3,0.8888888888888888
1,True,1,4,0.902097902097902
1,True,1,5,0.6796875
1,True,1,6,0.32608695652173914
1,True,1,7,0.7248322147651006
1,True,1,8,0.8395061728395061
1,True,1,9,0.0
1,True,1,10,0.2125
1,True,1,11,0.8468468468468469
1,True,1,12,0.9915966386554622
2,True,1,1,0.15789473684210525
2,True,1,2,0.4226190476190476
2,True,1,3,0.4564102564102564
2,True,1,4,0.6795580110497238
2,True,1,5,0.4321608040201005
2,True,1,6,0.0783132530120482
2,True,1,7,0.7913043478260869
2,True,1,8,0.3934426229508197
2,True,1,9,0.6511627906976745
2,True,1,10,0.7239263803680982
2,True,1,11,0.17543859649122806
2,True,1,12,0.75
3,True,1,1,0.7405063291139241
3,True,1,2,0.5416666666666666
3,True,1,3,0.5049019607843137
3,True,1,4,0.9421487603305784
3,True,1,5,0.7950819672131147
3,True,1,6,0.9606299212598424
3,True,1,7,0.8581081081081081
3,True,1,8,0.6732673267326733
3,True,1,9,0.6141732283464567
3,True,1,10,0.0
3,True,1,11,0.9797979797979798
3,True,1,12,0.3586206896551724
4,True,1,1,0.475
4,True,1,2,0.7112676056338029
4,True,1,3,0.6882352941176471
4,True,1,4,0.898989898989899
4,True,1,5,0.734375
4,True,1,6,0.5657894736842105
4,True,1,7,0.21465968586387435
4,True,1,8,0.5691056910569106
4,True,1,9,0.9216867469879518
4,True,1,10,0.7806122448979592
4,True,1,11,0.4899328859060403
4,True,1,12,0.3717948717948718
5,True,1,1,0.0
5,True,1,2,0.9448818897637796
5,True,1,3,0.2075471698113208
5,True,1,4,0.9655172413793104
5,True,1,5,0.6541353383458647
5,True,1,6,0.22058823529411764
5,True,1,7,0.1503267973856209
5,True,1,8,0.5744680851063829
5,True,1,9,0.0782608695652174
5,True,1,10,0.1415929203539823
5,True,1,11,0.9784946236559141
5,True,1,12,0.2975206611570248
6,True,1,1,0.41628959276018107
6,True,1,2,0.3290322580645161
6,True,1,3,0.01818181818181818
6,True,1,4,0.6137931034482759
6,True,1,5,0.6684782608695652
6,True,1,6,0.2311557788944724
6,True,1,7,0.3896103896103896
6,True,1,8,0.577639751552795
6,True,1,9,0.0
6,True,1,10,0.4731182795698925
6,True,1,11,0.2611111111111111
6,True,1,12,0.6583850931677019
7,True,1,1,0.6384180790960452
7,True,1,2,0.6837606837606838
7,True,1,3,0.7261146496815286
7,True,1,4,0.631578947368421
7,True,1,5,0.621301775147929
7,True,1,6,0.5597484276729561
7,True,1,7,0.625
7,True,1,8,0.6594202898550725
7,True,1,9,0.18072289156626506
7,True,1,10,0.46875
7,True,1,11,0.16666666666666666
7,True,1,12,0.7727272727272727
8,True,1,1,0.9137254901960784
8,True,1,2,0.7066666666666667
8,True,1,3,0.8048780487804879
8,True,1,4,0.0
8,True,1,5,0.8454545454545455
8,True,1,6,0.6402439024390244
8,True,1,7,0.6371681415929203
8,True,1,8,0.7808219178082192
8,True,1,9,0.0
8,True,1,10,1.0
8,True,1,11,0.627906976744186
8,True,1,12,0.15432098765432098
9,True,1,1,0.4776119402985074
9,True,1,2,0.4736842105263158
9,True,1,3,0.827906976744186
9,True,1,4,0.6666666666666666
9,True,1,5,0.8272727272727273
9,True,1,6,0.5671641791044776
9,True,1,7,0.7487179487179487
9,True,1,8,0.5815602836879432
9,True,1,9,0.05194805194805195
9,True,1,10,1.0
9,True,1,11,0.14772727272727273
9,True,1,12,0.8354430379746836
10,True,1,1,0.7714285714285715
10,True,1,2,1.0
10,True,1,3,0.5513513513513514
10,True,1,4,0.3965517241379311
10,True,1,5,0.4608695652173913
10,True,1,6,0.6586826347305389
10,True,1,7,0.8644859813084113
10,True,1,8,0.7289156626506024
10,True,1,9,0.12037037037037035
10,True,1,10,0.1176470588235294
10,True,1,11,0.13
10,True,1,12,0.28440366972477066
1,True,2,1,0.4736842105263158
1,True,2,2,0.971153846153846
1,True,2,3,0.7304964539007093
1,True,2,4,1.0
1,True,2,5,0.7457627118644068
1,True,2,6,0.32558139534883723
1,True,2,7,0.18633540372670807
1,True,2,8,0.6987179487179487
1,True,2,9,0.4117647058823529
1,True,2,10,0.5056179775280899
1,True,2,11,0.8055555555555556
1,True,2,12,1.0
